        Time / ns                o1 [pw]/real
               23.778091                   0.00033785994
               23.821882                   0.00037732822
               23.865671                   0.00041775333
               23.909462                   0.00045912151
               23.953251                   0.00050141767
               23.997042                   0.00054462487
               24.040833                   0.00058872486
               24.084621                   0.00063369755
               24.128412                   0.00067952136
               24.172203                   0.00072617299
               24.215992                   0.00077362737
               24.259783                   0.00082185771
               24.303574                   0.00087083556
               24.347363                    0.0009205307
               24.391153                   0.00097091094
               24.434944                    0.0010219427
               24.478735                      0.00107359
               24.522524                    0.0011258157
               24.566315                    0.0011785801
               24.610106                    0.0012318426
               24.653894                    0.0012855597
               24.697685                     0.001339687
               24.741476                    0.0013941776
               24.785267                    0.0014489826
               24.829056                    0.0015040522
               24.872847                    0.0015593339
               24.916637                    0.0016147739
               24.960426                     0.001670316
               25.004217                    0.0017259025
               25.048008                    0.0017814739
               25.091797                    0.0018369689
               25.135588                    0.0018923245
               25.179379                    0.0019474762
               25.223169                    0.0020023573
               25.266958                    0.0020568995
               25.310749                    0.0021110331
                25.35454                    0.0021646866
               25.398329                    0.0022177871
                25.44212                    0.0022702599
                25.48591                    0.0023220291
               25.529699                    0.0023730174
                25.57349                    0.0024231451
               25.617281                    0.0024723334
               25.661072                    0.0025204998
               25.704861                    0.0025675618
               25.748652                     0.002613435
               25.792442                    0.0026580354
               25.836231                    0.0027012762
               25.880022                    0.0027430709
               25.923813                    0.0027833318
               25.967604                    0.0028219696
               26.011393                    0.0028588951
               26.055183                    0.0028940183
               26.098974                    0.0029272493
               26.142763                    0.0029584966
               26.186554                    0.0029876682
               26.230345                     0.003014673
               26.274134                    0.0030394194
               26.317924                    0.0030618147
               26.361715                    0.0030817681
               26.405506                    0.0030991868
               26.449295                    0.0031139799
               26.493086                    0.0031260566
               26.536877                    0.0031353256
               26.580666                    0.0031416966
               26.624456                    0.0031450815
               26.668247                    0.0031453907
               26.712036                    0.0031425369
               26.755827                    0.0031364334
               26.799616                    0.0031269954
               26.843407                     0.003114139
               26.887196                    0.0030977819
               26.930986                    0.0030778435
